"Datum","Bewoelkung","Temperatur","Windgeschwindigkeit","Wettercode","Warengruppe","Umsatz","KielerWoche","Woche","Jahr","Monath","Wochentag","vt_umsatz","Wochenumsatz.x","Wochenumsatz.y","Wochenumsatz_wg","Ferientage","Feiertag","Wahl","min_temp","max_temp","niederschlag","sonnenscheindauer","windgeschinkigkeit_max","schneeh","Monat","Index"
2013-10-19,7,9.45,9,NA,4,61.589080615236,0,42,2013,10,"Samstag",65.0176982906717,6986.85855284476,6986.85855284476,608.915708116526,0,"0","0",4.4,10.6,4.7,0,5,0,10,92.4
2013-10-19,7,9.45,9,NA,5,281.559213676245,0,42,2013,10,"Samstag",295.076856315502,6986.85855284476,6986.85855284476,1793.71628542461,0,"0","0",4.4,10.6,4.7,0,5,0,10,92.4
2013-10-19,7,9.45,9,NA,6,0,0,42,2013,10,"Samstag",0,6986.85855284476,6986.85855284476,0,0,"0","0",4.4,10.6,4.7,0,5,0,10,92.4
2013-10-20,7,15.1875,8,21,1,70.1419855298474,0,42,2013,10,"Sonntag",121.590860465012,6986.85855284476,6986.85855284476,782.286922218617,0,"0","0",10.4,15.9,7.6,0.3,5,0,10,92.4
2013-10-20,7,15.1875,8,21,2,437.66111375148,0,42,2013,10,"Sonntag",379.7774092487,6986.85855284476,6986.85855284476,2598.02133057526,0,"0","0",10.4,15.9,7.6,0.3,5,0,10,92.4
2013-10-20,7,15.1875,8,21,3,184.738688804128,0,42,2013,10,"Sonntag",218.403804936665,6986.85855284476,6986.85855284476,1203.91830650974,0,"0","0",10.4,15.9,7.6,0.3,5,0,10,92.4
2013-10-20,7,15.1875,8,21,4,124.018841960182,0,42,2013,10,"Sonntag",61.589080615236,6986.85855284476,6986.85855284476,608.915708116526,0,"0","0",10.4,15.9,7.6,0.3,5,0,10,92.4
2013-10-20,7,15.1875,8,21,5,229.516910132085,0,42,2013,10,"Sonntag",281.559213676245,6986.85855284476,6986.85855284476,1793.71628542461,0,"0","0",10.4,15.9,7.6,0.3,5,0,10,92.4
2013-10-20,7,15.1875,8,21,6,0,0,42,2013,10,"Sonntag",0,6986.85855284476,6986.85855284476,0,0,"0","0",10.4,15.9,7.6,0.3,5,0,10,92.4
2013-10-21,7,14.2625,8,61,1,122.987868193302,0,42,2013,10,"Montag",70.1419855298474,6986.85855284476,6986.85855284476,782.286922218617,0,"0","0",12.1,14.9,0.2,0.2,5,0,10,92.4
2013-10-21,7,14.2625,8,61,2,312.390458346719,0,42,2013,10,"Montag",437.66111375148,6986.85855284476,6986.85855284476,2598.02133057526,0,"0","0",12.1,14.9,0.2,0.2,5,0,10,92.4
2013-10-21,7,14.2625,8,61,3,158.600060112572,0,42,2013,10,"Montag",184.738688804128,6986.85855284476,6986.85855284476,1203.91830650974,0,"0","0",12.1,14.9,0.2,0.2,5,0,10,92.4
2013-10-21,7,14.2625,8,61,4,71.2443638417337,0,42,2013,10,"Montag",124.018841960182,6986.85855284476,6986.85855284476,608.915708116526,0,"0","0",12.1,14.9,0.2,0.2,5,0,10,92.4
2013-10-21,7,14.2625,8,61,5,187.562777604076,0,42,2013,10,"Montag",229.516910132085,6986.85855284476,6986.85855284476,1793.71628542461,0,"0","0",12.1,14.9,0.2,0.2,5,0,10,92.4
2013-10-21,7,14.2625,8,61,6,0,0,42,2013,10,"Montag",0,6986.85855284476,6986.85855284476,0,0,"0","0",12.1,14.9,0.2,0.2,5,0,10,92.4
2013-10-22,2,17.6375,7,NA,1,111.927088663048,0,43,2013,10,"Dienstag",122.987868193302,6712.02422229449,6712.02422229449,792.397982236946,0,"0","0",12.4,18.9,0.1,6.8,5,0,10,92.4
2013-10-22,2,17.6375,7,NA,2,367.731628638611,0,43,2013,10,"Dienstag",312.390458346719,6712.02422229449,6712.02422229449,2456.16446720665,0,"0","0",12.4,18.9,0.1,6.8,5,0,10,92.4
2013-10-22,2,17.6375,7,NA,3,124.349835290535,0,43,2013,10,"Dienstag",158.600060112572,6712.02422229449,6712.02422229449,1124.75882271974,0,"0","0",12.4,18.9,0.1,6.8,5,0,10,92.4
2013-10-22,2,17.6375,7,NA,4,96.9923094777322,0,43,2013,10,"Dienstag",71.2443638417337,6712.02422229449,6712.02422229449,591.698311902065,0,"0","0",12.4,18.9,0.1,6.8,5,0,10,92.4
2013-10-22,2,17.6375,7,NA,5,255.793613767243,0,43,2013,10,"Dienstag",187.562777604076,6712.02422229449,6712.02422229449,1747.00463822909,0,"0","0",12.4,18.9,0.1,6.8,5,0,10,92.4
2013-10-22,2,17.6375,7,NA,6,0,0,43,2013,10,"Dienstag",0,6712.02422229449,6712.02422229449,0,0,"0","0",12.4,18.9,0.1,6.8,5,0,10,92.4
2013-10-23,6,17.675,9,NA,1,125.816016210178,0,43,2013,10,"Mittwoch",111.927088663048,6712.02422229449,6712.02422229449,792.397982236946,0,"0","0",13,18.5,0.3,0.4,7,0,10,92.4
2013-10-23,6,17.675,9,NA,2,339.191026703081,0,43,2013,10,"Mittwoch",367.731628638611,6712.02422229449,6712.02422229449,2456.16446720665,0,"0","0",13,18.5,0.3,0.4,7,0,10,92.4
2013-10-23,6,17.675,9,NA,3,127.206231759846,0,43,2013,10,"Mittwoch",124.349835290535,6712.02422229449,6712.02422229449,1124.75882271974,0,"0","0",13,18.5,0.3,0.4,7,0,10,92.4
2013-10-23,6,17.675,9,NA,4,94.6638761998211,0,43,2013,10,"Mittwoch",96.9923094777322,6712.02422229449,6712.02422229449,591.698311902065,0,"0","0",13,18.5,0.3,0.4,7,0,10,92.4
2013-10-23,6,17.675,9,NA,5,271.192325022255,0,43,2013,10,"Mittwoch",255.793613767243,6712.02422229449,6712.02422229449,1747.00463822909,0,"0","0",13,18.5,0.3,0.4,7,0,10,92.4
2013-10-23,6,17.675,9,NA,6,0,0,43,2013,10,"Mittwoch",0,6712.02422229449,6712.02422229449,0,0,"0","0",13,18.5,0.3,0.4,7,0,10,92.4
2013-10-24,5,12.6875,12,61,1,123.163406361057,0,43,2013,10,"Donnerstag",125.816016210178,6712.02422229449,6712.02422229449,792.397982236946,0,"0","0",7.3,14.5,0.1,3,6,0,10,92.4
2013-10-24,5,12.6875,12,61,2,347.147339698928,0,43,2013,10,"Donnerstag",339.191026703081,6712.02422229449,6712.02422229449,2456.16446720665,0,"0","0",7.3,14.5,0.1,3,6,0,10,92.4
2013-10-24,5,12.6875,12,61,3,156.231332746406,0,43,2013,10,"Donnerstag",127.206231759846,6712.02422229449,6712.02422229449,1124.75882271974,0,"0","0",7.3,14.5,0.1,3,6,0,10,92.4
2013-10-24,5,12.6875,12,61,4,95.9995140166535,0,43,2013,10,"Donnerstag",94.6638761998211,6712.02422229449,6712.02422229449,591.698311902065,0,"0","0",7.3,14.5,0.1,3,6,0,10,92.4
2013-10-24,5,12.6875,12,61,5,246.175469323983,0,43,2013,10,"Donnerstag",271.192325022255,6712.02422229449,6712.02422229449,1747.00463822909,0,"0","0",7.3,14.5,0.1,3,6,0,10,92.4
2013-10-24,5,12.6875,12,61,6,41.8130384176761,0,43,2013,10,"Donnerstag",0,6712.02422229449,6712.02422229449,0,0,"0","0",7.3,14.5,0.1,3,6,0,10,92.4
2013-10-25,7,11.8875,7,61,1,113.661858634409,0,43,2013,10,"Freitag",123.163406361057,6712.02422229449,6712.02422229449,792.397982236946,0,"0","0",4.9,14.9,0.9,0.3,5,0,10,92.4
2013-10-25,7,11.8875,7,61,2,331.531922475238,0,43,2013,10,"Freitag",347.147339698928,6712.02422229449,6712.02422229449,2456.16446720665,0,"0","0",4.9,14.9,0.9,0.3,5,0,10,92.4
2013-10-25,7,11.8875,7,61,3,160.591057645463,0,43,2013,10,"Freitag",156.231332746406,6712.02422229449,6712.02422229449,1124.75882271974,0,"0","0",4.9,14.9,0.9,0.3,5,0,10,92.4
2013-10-25,7,11.8875,7,61,4,70.0532365692146,0,43,2013,10,"Freitag",95.9995140166535,6712.02422229449,6712.02422229449,591.698311902065,0,"0","0",4.9,14.9,0.9,0.3,5,0,10,92.4
2013-10-25,7,11.8875,7,61,5,262.479741759397,0,43,2013,10,"Freitag",246.175469323983,6712.02422229449,6712.02422229449,1747.00463822909,0,"0","0",4.9,14.9,0.9,0.3,5,0,10,92.4
2013-10-25,7,11.8875,7,61,6,16.4108759321994,0,43,2013,10,"Freitag",41.8130384176761,6712.02422229449,6712.02422229449,0,0,"0","0",4.9,14.9,0.9,0.3,5,0,10,92.4
2013-10-26,5,16.775,10,21,1,161.678805315967,0,43,2013,10,"Samstag",113.661858634409,6712.02422229449,6712.02422229449,792.397982236946,0,"0","0",13.4,17.8,0.3,2.8,6,0,10,92.4
2013-10-26,5,16.775,10,21,2,403.176380323358,0,43,2013,10,"Samstag",331.531922475238,6712.02422229449,6712.02422229449,2456.16446720665,0,"0","0",13.4,17.8,0.3,2.8,6,0,10,92.4
2013-10-26,5,16.775,10,21,3,189.242202262172,0,43,2013,10,"Samstag",160.591057645463,6712.02422229449,6712.02422229449,1124.75882271974,0,"0","0",13.4,17.8,0.3,2.8,6,0,10,92.4
2013-10-26,5,16.775,10,21,4,63.040579010536,0,43,2013,10,"Samstag",70.0532365692146,6712.02422229449,6712.02422229449,591.698311902065,0,"0","0",13.4,17.8,0.3,2.8,6,0,10,92.4
2013-10-26,5,16.775,10,21,5,260.812943526863,0,43,2013,10,"Samstag",262.479741759397,6712.02422229449,6712.02422229449,1747.00463822909,0,"0","0",13.4,17.8,0.3,2.8,6,0,10,92.4
2013-10-26,5,16.775,10,21,6,18.5744577876439,0,43,2013,10,"Samstag",16.4108759321994,6712.02422229449,6712.02422229449,0,0,"0","0",13.4,17.8,0.3,2.8,6,0,10,92.4
2013-10-27,6,14.9875,16,65,1,102.355195816072,0,43,2013,10,"Sonntag",161.678805315967,6712.02422229449,6712.02422229449,792.397982236946,0,"0","0",12.8,17.3,1.9,1.9,8,0,10,92.4
2013-10-27,6,14.9875,16,65,2,541.86792448218,0,43,2013,10,"Sonntag",403.176380323358,6712.02422229449,6712.02422229449,2456.16446720665,0,"0","0",12.8,17.3,1.9,1.9,8,0,10,92.4
2013-10-27,6,14.9875,16,65,3,190.712737133049,0,43,2013,10,"Sonntag",189.242202262172,6712.02422229449,6712.02422229449,1124.75882271974,0,"0","0",12.8,17.3,1.9,1.9,8,0,10,92.4
2013-10-27,6,14.9875,16,65,4,186.537638448479,0,43,2013,10,"Sonntag",63.040579010536,6712.02422229449,6712.02422229449,591.698311902065,0,"0","0",12.8,17.3,1.9,1.9,8,0,10,92.4
2013-10-27,6,14.9875,16,65,5,292.452459619799,0,43,2013,10,"Sonntag",260.812943526863,6712.02422229449,6712.02422229449,1747.00463822909,0,"0","0",12.8,17.3,1.9,1.9,8,0,10,92.4
2013-10-27,6,14.9875,16,65,6,24.6400839236906,0,43,2013,10,"Sonntag",18.5744577876439,6712.02422229449,6712.02422229449,0,0,"0","0",12.8,17.3,1.9,1.9,8,0,10,92.4
2013-10-28,7,14.3625,29,63,1,129.482192717092,0,43,2013,10,"Montag",102.355195816072,6712.02422229449,6712.02422229449,792.397982236946,0,"0","0",9.8,17.5,13.5,0.4,11,0,10,92.4
2013-10-28,7,14.3625,29,63,2,358.47390890485,0,43,2013,10,"Montag",541.86792448218,6712.02422229449,6712.02422229449,2456.16446720665,0,"0","0",9.8,17.5,13.5,0.4,11,0,10,92.4
2013-10-28,7,14.3625,29,63,3,133.336139828081,0,43,2013,10,"Montag",190.712737133049,6712.02422229449,6712.02422229449,1124.75882271974,0,"0","0",9.8,17.5,13.5,0.4,11,0,10,92.4
2013-10-28,7,14.3625,29,63,4,74.3238360664755,0,43,2013,10,"Montag",186.537638448479,6712.02422229449,6712.02422229449,591.698311902065,0,"0","0",9.8,17.5,13.5,0.4,11,0,10,92.4
2013-10-28,7,14.3625,29,63,5,196.841869220639,0,43,2013,10,"Montag",292.452459619799,6712.02422229449,6712.02422229449,1747.00463822909,0,"0","0",9.8,17.5,13.5,0.4,11,0,10,92.4
2013-10-28,7,14.3625,29,63,6,0,0,43,2013,10,"Montag",24.6400839236906,6712.02422229449,6712.02422229449,0,0,"0","0",9.8,17.5,13.5,0.4,11,0,10,92.4
2013-10-29,7,10.775,17,63,1,112.285893935052,0,44,2013,10,"Dienstag",129.482192717092,7207.67209969992,7207.67209969992,868.084563717823,0,"0","0",8.2,12.1,5.5,0.5,7,0,10,92.4
2013-10-29,7,10.775,17,63,2,343.382554561478,0,44,2013,10,"Dienstag",358.47390890485,7207.67209969992,7207.67209969992,2689.12013122625,0,"0","0",8.2,12.1,5.5,0.5,7,0,10,92.4
2013-10-29,7,10.775,17,63,3,140.485738793355,0,44,2013,10,"Dienstag",133.336139828081,7207.67209969992,7207.67209969992,1081.66953666555,0,"0","0",8.2,12.1,5.5,0.5,7,0,10,92.4
2013-10-29,7,10.775,17,63,4,74.735898673334,0,44,2013,10,"Dienstag",74.3238360664755,7207.67209969992,7207.67209969992,681.610989788912,0,"0","0",8.2,12.1,5.5,0.5,7,0,10,92.4
2013-10-29,7,10.775,17,63,5,194.050358871373,0,44,2013,10,"Dienstag",196.841869220639,7207.67209969992,7207.67209969992,1785.74842224018,0,"0","0",8.2,12.1,5.5,0.5,7,0,10,92.4
2013-10-29,7,10.775,17,63,6,43.5153660789191,0,44,2013,10,"Dienstag",0,7207.67209969992,7207.67209969992,101.43845606121,0,"0","0",8.2,12.1,5.5,0.5,7,0,10,92.4
2013-10-30,6,10.4375,10,61,1,121.506077008915,0,44,2013,10,"Mittwoch",112.285893935052,7207.67209969992,7207.67209969992,868.084563717823,0,"0","0",6.6,11.9,1.3,3.3,6,0,10,92.4
2013-10-30,6,10.4375,10,61,2,315.521819776895,0,44,2013,10,"Mittwoch",343.382554561478,7207.67209969992,7207.67209969992,2689.12013122625,0,"0","0",6.6,11.9,1.3,3.3,6,0,10,92.4
2013-10-30,6,10.4375,10,61,3,130.066409188398,0,44,2013,10,"Mittwoch",140.485738793355,7207.67209969992,7207.67209969992,1081.66953666555,0,"0","0",6.6,11.9,1.3,3.3,6,0,10,92.4
2013-10-30,6,10.4375,10,61,4,48.1084083947754,0,44,2013,10,"Mittwoch",74.735898673334,7207.67209969992,7207.67209969992,681.610989788912,0,"0","0",6.6,11.9,1.3,3.3,6,0,10,92.4
2013-10-30,6,10.4375,10,61,5,295.266893345374,0,44,2013,10,"Mittwoch",194.050358871373,7207.67209969992,7207.67209969992,1785.74842224018,0,"0","0",6.6,11.9,1.3,3.3,6,0,10,92.4
2013-10-30,6,10.4375,10,61,6,38.8942676789686,0,44,2013,10,"Mittwoch",43.5153660789191,7207.67209969992,7207.67209969992,101.43845606121,0,"0","0",6.6,11.9,1.3,3.3,6,0,10,92.4
2013-10-31,5,11.1625,13,21,1,133.723541287582,0,44,2013,10,"Donnerstag",121.506077008915,7207.67209969992,7207.67209969992,868.084563717823,0,"0","0",6.6,12.5,5.8,3.9,6,0,10,92.4
2013-10-31,5,11.1625,13,21,2,297.251141804671,0,44,2013,10,"Donnerstag",315.521819776895,7207.67209969992,7207.67209969992,2689.12013122625,0,"0","0",6.6,12.5,5.8,3.9,6,0,10,92.4
2013-10-31,5,11.1625,13,21,3,131.888004220895,0,44,2013,10,"Donnerstag",130.066409188398,7207.67209969992,7207.67209969992,1081.66953666555,0,"0","0",6.6,12.5,5.8,3.9,6,0,10,92.4
2013-10-31,5,11.1625,13,21,4,85.5171451600742,0,44,2013,10,"Donnerstag",48.1084083947754,7207.67209969992,7207.67209969992,681.610989788912,0,"0","0",6.6,12.5,5.8,3.9,6,0,10,92.4
2013-10-31,5,11.1625,13,21,5,242.152859667865,0,44,2013,10,"Donnerstag",295.266893345374,7207.67209969992,7207.67209969992,1785.74842224018,0,"0","0",6.6,12.5,5.8,3.9,6,0,10,92.4
2013-10-31,5,11.1625,13,21,6,16.8022951787266,0,44,2013,10,"Donnerstag",38.8942676789686,7207.67209969992,7207.67209969992,101.43845606121,0,"0","0",6.6,12.5,5.8,3.9,6,0,10,92.4
2013-11-01,8,10.625,9,63,1,100.182160485504,0,44,2013,11,"Freitag",133.723541287582,7207.67209969992,7207.67209969992,868.084563717823,0,"0","0",8.6,11.1,2.3,0,5,0,11,92.6
2013-11-01,8,10.625,9,63,2,336.018177940212,0,44,2013,11,"Freitag",297.251141804671,7207.67209969992,7207.67209969992,2689.12013122625,0,"0","0",8.6,11.1,2.3,0,5,0,11,92.6
2013-11-01,8,10.625,9,63,3,131.595462324601,0,44,2013,11,"Freitag",131.888004220895,7207.67209969992,7207.67209969992,1081.66953666555,0,"0","0",8.6,11.1,2.3,0,5,0,11,92.6
2013-11-01,8,10.625,9,63,4,91.3424292969203,0,44,2013,11,"Freitag",85.5171451600742,7207.67209969992,7207.67209969992,681.610989788912,0,"0","0",8.6,11.1,2.3,0,5,0,11,92.6
2013-11-01,8,10.625,9,63,5,273.370278323609,0,44,2013,11,"Freitag",242.152859667865,7207.67209969992,7207.67209969992,1785.74842224018,0,"0","0",8.6,11.1,2.3,0,5,0,11,92.6
2013-11-01,8,10.625,9,63,6,48.6054000047875,0,44,2013,11,"Freitag",16.8022951787266,7207.67209969992,7207.67209969992,101.43845606121,0,"0","0",8.6,11.1,2.3,0,5,0,11,92.6
2013-11-02,8,8.8875,3,63,1,149.172348030766,0,44,2013,11,"Samstag",100.182160485504,7207.67209969992,7207.67209969992,868.084563717823,0,"0","0",8.1,10.3,8.2,0.1,4,0,11,92.6
2013-11-02,8,8.8875,3,63,2,433.411475491698,0,44,2013,11,"Samstag",336.018177940212,7207.67209969992,7207.67209969992,2689.12013122625,0,"0","0",8.1,10.3,8.2,0.1,4,0,11,92.6
2013-11-02,8,8.8875,3,63,3,196.1559913362,0,44,2013,11,"Samstag",131.595462324601,7207.67209969992,7207.67209969992,1081.66953666555,0,"0","0",8.1,10.3,8.2,0.1,4,0,11,92.6
2013-11-02,8,8.8875,3,63,4,60.8349248921595,0,44,2013,11,"Samstag",91.3424292969203,7207.67209969992,7207.67209969992,681.610989788912,0,"0","0",8.1,10.3,8.2,0.1,4,0,11,92.6
2013-11-02,8,8.8875,3,63,5,225.660926756768,0,44,2013,11,"Samstag",273.370278323609,7207.67209969992,7207.67209969992,1785.74842224018,0,"0","0",8.1,10.3,8.2,0.1,4,0,11,92.6
2013-11-02,8,8.8875,3,63,6,70.1309361215906,0,44,2013,11,"Samstag",48.6054000047875,7207.67209969992,7207.67209969992,101.43845606121,0,"0","0",8.1,10.3,8.2,0.1,4,0,11,92.6
2013-11-03,6,10.7,15,21,1,97.4532740046654,0,44,2013,11,"Sonntag",149.172348030766,7207.67209969992,7207.67209969992,868.084563717823,0,"0","0",7,11.6,0.3,1.4,7,0,11,92.6
2013-11-03,6,10.7,15,21,2,549.620047848044,0,44,2013,11,"Sonntag",433.411475491698,7207.67209969992,7207.67209969992,2689.12013122625,0,"0","0",7,11.6,0.3,1.4,7,0,11,92.6
2013-11-03,6,10.7,15,21,3,170.032963538546,0,44,2013,11,"Sonntag",196.1559913362,7207.67209969992,7207.67209969992,1081.66953666555,0,"0","0",7,11.6,0.3,1.4,7,0,11,92.6
2013-11-03,6,10.7,15,21,4,128.473076323971,0,44,2013,11,"Sonntag",60.8349248921595,7207.67209969992,7207.67209969992,681.610989788912,0,"0","0",7,11.6,0.3,1.4,7,0,11,92.6
2013-11-03,6,10.7,15,21,5,250.834570281876,0,44,2013,11,"Sonntag",225.660926756768,7207.67209969992,7207.67209969992,1785.74842224018,0,"0","0",7,11.6,0.3,1.4,7,0,11,92.6
2013-11-03,6,10.7,15,21,6,34.2580409055977,0,44,2013,11,"Sonntag",70.1309361215906,7207.67209969992,7207.67209969992,101.43845606121,0,"0","0",7,11.6,0.3,1.4,7,0,11,92.6
2013-11-04,7,6.8375,7,63,1,137.864260444157,0,44,2013,11,"Montag",97.4532740046654,7207.67209969992,7207.67209969992,868.084563717823,0,"0","0",4.8,7.4,6.5,0,6,0,11,92.6
2013-11-04,7,6.8375,7,63,2,269.386056106044,0,44,2013,11,"Montag",549.620047848044,7207.67209969992,7207.67209969992,2689.12013122625,0,"0","0",4.8,7.4,6.5,0,6,0,11,92.6
2013-11-04,7,6.8375,7,63,3,127.268329765293,0,44,2013,11,"Montag",170.032963538546,7207.67209969992,7207.67209969992,1081.66953666555,0,"0","0",4.8,7.4,6.5,0,6,0,11,92.6
2013-11-04,7,6.8375,7,63,4,0,0,44,2013,11,"Montag",128.473076323971,7207.67209969992,7207.67209969992,681.610989788912,0,"0","0",4.8,7.4,6.5,0,6,0,11,92.6
2013-11-04,7,6.8375,7,63,5,243.480688862574,0,44,2013,11,"Montag",250.834570281876,7207.67209969992,7207.67209969992,1785.74842224018,0,"0","0",4.8,7.4,6.5,0,6,0,11,92.6
2013-11-04,7,6.8375,7,63,6,17.8744198764574,0,44,2013,11,"Montag",34.2580409055977,7207.67209969992,7207.67209969992,101.43845606121,0,"0","0",4.8,7.4,6.5,0,6,0,11,92.6
2013-11-05,4,8.9,12,61,1,103.700267261952,0,45,2013,11,"Dienstag",137.864260444157,6908.18091258869,6908.18091258869,852.187555196641,0,"0","0",5.9,10.1,2.2,2.8,6,0,11,92.6
2013-11-05,4,8.9,12,61,2,247.501683917765,0,45,2013,11,"Dienstag",269.386056106044,6908.18091258869,6908.18091258869,2544.59127352904,0,"0","0",5.9,10.1,2.2,2.8,6,0,11,92.6
2013-11-05,4,8.9,12,61,3,103.887044199963,0,45,2013,11,"Dienstag",127.268329765293,6908.18091258869,6908.18091258869,1027.49289916729,0,"0","0",5.9,10.1,2.2,2.8,6,0,11,92.6
2013-11-05,4,8.9,12,61,4,74.2946461688414,0,45,2013,11,"Dienstag",0,6908.18091258869,6908.18091258869,489.011882741234,0,"0","0",5.9,10.1,2.2,2.8,6,0,11,92.6
2013-11-05,4,8.9,12,61,5,189.316339883043,0,45,2013,11,"Dienstag",243.480688862574,6908.18091258869,6908.18091258869,1724.81657610944,0,"0","0",5.9,10.1,2.2,2.8,6,0,11,92.6
2013-11-05,4,8.9,12,61,6,41.7139880995306,0,45,2013,11,"Dienstag",17.8744198764574,6908.18091258869,6908.18091258869,270.080725845047,0,"0","0",5.9,10.1,2.2,2.8,6,0,11,92.6
2013-11-06,4,8.1375,12,63,1,109.097001107423,0,45,2013,11,"Mittwoch",103.700267261952,6908.18091258869,6908.18091258869,852.187555196641,0,"0","0",5.3,10.1,4.3,3.1,6,0,11,92.6
2013-11-06,4,8.1375,12,63,2,273.952220004938,0,45,2013,11,"Mittwoch",247.501683917765,6908.18091258869,6908.18091258869,2544.59127352904,0,"0","0",5.3,10.1,4.3,3.1,6,0,11,92.6
2013-11-06,4,8.1375,12,63,3,79.0889861643745,0,45,2013,11,"Mittwoch",103.887044199963,6908.18091258869,6908.18091258869,1027.49289916729,0,"0","0",5.3,10.1,4.3,3.1,6,0,11,92.6
2013-11-06,4,8.1375,12,63,4,64.0286940032467,0,45,2013,11,"Mittwoch",74.2946461688414,6908.18091258869,6908.18091258869,489.011882741234,0,"0","0",5.3,10.1,4.3,3.1,6,0,11,92.6
2013-11-06,4,8.1375,12,63,5,193.037644420427,0,45,2013,11,"Mittwoch",189.316339883043,6908.18091258869,6908.18091258869,1724.81657610944,0,"0","0",5.3,10.1,4.3,3.1,6,0,11,92.6
2013-11-06,4,8.1375,12,63,6,50.5185888728345,0,45,2013,11,"Mittwoch",41.7139880995306,6908.18091258869,6908.18091258869,270.080725845047,0,"0","0",5.3,10.1,4.3,3.1,6,0,11,92.6
2013-11-07,6,9.5,10,61,1,118.470603286455,0,45,2013,11,"Donnerstag",109.097001107423,6908.18091258869,6908.18091258869,852.187555196641,0,"0","0",6.9,10.9,0.5,1.6,5,0,11,92.6
2013-11-07,6,9.5,10,61,2,276.67098423661,0,45,2013,11,"Donnerstag",273.952220004938,6908.18091258869,6908.18091258869,2544.59127352904,0,"0","0",6.9,10.9,0.5,1.6,5,0,11,92.6
2013-11-07,6,9.5,10,61,3,122.745430561521,0,45,2013,11,"Donnerstag",79.0889861643745,6908.18091258869,6908.18091258869,1027.49289916729,0,"0","0",6.9,10.9,0.5,1.6,5,0,11,92.6
2013-11-07,6,9.5,10,61,4,67.2858927962349,0,45,2013,11,"Donnerstag",64.0286940032467,6908.18091258869,6908.18091258869,489.011882741234,0,"0","0",6.9,10.9,0.5,1.6,5,0,11,92.6
2013-11-07,6,9.5,10,61,5,225.684071441743,0,45,2013,11,"Donnerstag",193.037644420427,6908.18091258869,6908.18091258869,1724.81657610944,0,"0","0",6.9,10.9,0.5,1.6,5,0,11,92.6
2013-11-07,6,9.5,10,61,6,50.2266196683466,0,45,2013,11,"Donnerstag",50.5185888728345,6908.18091258869,6908.18091258869,270.080725845047,0,"0","0",6.9,10.9,0.5,1.6,5,0,11,92.6
2013-11-08,3,9.325,9,NA,1,132.796244239256,0,45,2013,11,"Freitag",118.470603286455,6908.18091258869,6908.18091258869,852.187555196641,0,"0","0",5.7,10.5,2.6,4.7,4,0,11,92.6
2013-11-08,3,9.325,9,NA,2,270.935184532938,0,45,2013,11,"Freitag",276.67098423661,6908.18091258869,6908.18091258869,2544.59127352904,0,"0","0",5.7,10.5,2.6,4.7,4,0,11,92.6
2013-11-08,3,9.325,9,NA,3,101.771889831401,0,45,2013,11,"Freitag",122.745430561521,6908.18091258869,6908.18091258869,1027.49289916729,0,"0","0",5.7,10.5,2.6,4.7,4,0,11,92.6
2013-11-08,3,9.325,9,NA,4,65.3154182108296,0,45,2013,11,"Freitag",67.2858927962349,6908.18091258869,6908.18091258869,489.011882741234,0,"0","0",5.7,10.5,2.6,4.7,4,0,11,92.6
2013-11-08,3,9.325,9,NA,5,208.931884105255,0,45,2013,11,"Freitag",225.684071441743,6908.18091258869,6908.18091258869,1724.81657610944,0,"0","0",5.7,10.5,2.6,4.7,4,0,11,92.6
2013-11-08,3,9.325,9,NA,6,53.5192500112591,0,45,2013,11,"Freitag",50.2266196683466,6908.18091258869,6908.18091258869,270.080725845047,0,"0","0",5.7,10.5,2.6,4.7,4,0,11,92.6
2013-11-09,5,7.7,16,63,1,99.9317959514759,0,45,2013,11,"Samstag",132.796244239256,6908.18091258869,6908.18091258869,852.187555196641,0,"0","0",5.6,9.6,11.7,1.4,8,0,11,92.6
2013-11-09,5,7.7,16,63,2,391.257430539666,0,45,2013,11,"Samstag",270.935184532938,6908.18091258869,6908.18091258869,2544.59127352904,0,"0","0",5.6,9.6,11.7,1.4,8,0,11,92.6
2013-11-09,5,7.7,16,63,3,136.287645125254,0,45,2013,11,"Samstag",101.771889831401,6908.18091258869,6908.18091258869,1027.49289916729,0,"0","0",5.6,9.6,11.7,1.4,8,0,11,92.6
2013-11-09,5,7.7,16,63,4,63.0232472685735,0,45,2013,11,"Samstag",65.3154182108296,6908.18091258869,6908.18091258869,489.011882741234,0,"0","0",5.6,9.6,11.7,1.4,8,0,11,92.6
2013-11-09,5,7.7,16,63,5,221.231762690697,0,45,2013,11,"Samstag",208.931884105255,6908.18091258869,6908.18091258869,1724.81657610944,0,"0","0",5.6,9.6,11.7,1.4,8,0,11,92.6
2013-11-09,5,7.7,16,63,6,51.1297514715512,0,45,2013,11,"Samstag",53.5192500112591,6908.18091258869,6908.18091258869,270.080725845047,0,"0","0",5.6,9.6,11.7,1.4,8,0,11,92.6
2013-11-10,2,6.9875,12,63,1,108.561660295105,0,45,2013,11,"Sonntag",99.9317959514759,6908.18091258869,6908.18091258869,852.187555196641,0,"0","0",3.6,9,0.2,4.6,6,0,11,92.6
2013-11-10,2,6.9875,12,63,2,554.358848899602,0,45,2013,11,"Sonntag",391.257430539666,6908.18091258869,6908.18091258869,2544.59127352904,0,"0","0",3.6,9,0.2,4.6,6,0,11,92.6
